time_s,x_m,y_m,yaw_rad,cmd_linear_x_mps,cmd_angular_z_radps,wheel_fl_radps,wheel_fr_radps,wheel_rl_radps,wheel_rr_radps,left_wheel_linear_mps,right_wheel_linear_mps,odom_ok,cmd_ok
25.83208417892456,2.237980604171753,2.4769039154052734,1.1419671829619509,0.05171896700905106,-0.22032065432901943,2.201471566112702,0.9812340959827482,2.201471566112702,0.9812340959827482,0.0715478258986628,0.03189010811943932,1,1
25.930846691131592,2.2399582862854004,2.481229305267334,1.100610622256037,0.048768794664653475,-0.2167833344503113,2.1009013773902,0.9002552173577064,2.1009013773902,0.9002552173577064,0.06827929476518149,0.02925829456412546,1,1
26.030334949493408,2.2429440021514893,2.4871044158935547,1.0433040707148558,0.04427031980704362,-0.1465967919701452,1.7681240333648212,0.9562033393763247,1.7681240333648212,0.9562033393763247,0.05746403108435669,0.031076608529730557,1,1
26.130363702774048,2.245518684387207,2.4915239810943604,0.9988268943561109,0.04122744202367783,0.03137513338500385,1.1816516928931533,1.3554216624100974,1.1816516928931533,1.3554216624100974,0.038403680019027484,0.04405120402832817,1,1
26.229597330093384,2.249854564666748,2.498016357421875,0.9309291471619506,0.0,-0.22,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.019799999999999998,-0.019799999999999998,1,1
26.329633712768555,2.25215744972229,2.501110315322876,0.9021813099989318,0.0,-0.22,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.019799999999999998,-0.019799999999999998,1,1
26.430503606796265,2.254110097885132,2.503582239151001,0.8747889741601513,0.0,-0.22,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.019799999999999998,-0.019799999999999998,1,1
26.529565572738647,2.2578938007354736,2.508111000061035,0.8234715372471705,0.0,-0.22,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.019799999999999998,-0.019799999999999998,1,1
26.629711389541626,2.259359836578369,2.509693145751953,0.8047160878163793,0.0,-0.22,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.019799999999999998,-0.019799999999999998,1,1
26.730190753936768,2.26059627532959,2.5109784603118896,0.7892074324549372,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
26.82954168319702,2.2614235877990723,2.511812210083008,0.7789943632609997,0.0,-0.22,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.019799999999999998,-0.019799999999999998,1,1
26.931978702545166,2.2632431983947754,2.5135910511016846,0.7568661661381407,0.0,-0.22,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.019799999999999998,-0.019799999999999998,1,1
27.03300166130066,2.264349937438965,2.514636516571045,0.7436270312413533,0.0,-0.22,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.019799999999999998,-0.019799999999999998,1,1
27.131794214248657,2.2654972076416016,2.5156917572021484,0.7300726745927903,0.0,-0.22,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.019799999999999998,-0.019799999999999998,1,1
27.22993016242981,2.2659780979156494,2.5161221027374268,0.7244617716128333,0.0,-0.22,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.019799999999999998,-0.019799999999999998,1,1
27.330670595169067,2.2663419246673584,2.516443967819214,0.720237817564218,0.0,-0.22,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.019799999999999998,-0.019799999999999998,1,1
27.42996048927307,2.2663419246673584,2.516443967819214,0.720237817564218,0.0,-0.22,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.019799999999999998,-0.019799999999999998,1,1
27.53003239631653,2.2663419246673584,2.516443967819214,0.720237817564218,0.0,-0.22,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.019799999999999998,-0.019799999999999998,1,1
27.6303870677948,2.2663419246673584,2.516443967819214,0.720237817564218,0.0,-0.22,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.019799999999999998,-0.019799999999999998,1,1
27.731062650680542,2.266554355621338,2.5166304111480713,0.7177791191758817,0.0,-0.22,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.019799999999999998,-0.019799999999999998,1,1
27.82990002632141,2.2681636810302734,2.5180225372314453,0.6940432759837922,0.0,-0.22,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.019799999999999998,-0.019799999999999998,1,1
27.929623126983643,2.2681636810302734,2.5180225372314453,0.6883063430670623,0.0,-0.22,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.019799999999999998,-0.019799999999999998,1,1
28.030028820037842,2.2681636810302734,2.5180225372314453,0.6883063430670623,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
28.13165831565857,2.2681636810302734,2.5180225372314453,0.6883063430670623,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
28.229937076568604,2.2679173946380615,2.517819881439209,0.6799845821504239,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
28.330023765563965,2.2679173946380615,2.517819881439209,0.6799845821504239,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
28.43037486076355,2.2679173946380615,2.517819881439209,0.6799845821504239,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
28.530279874801636,2.2679173946380615,2.517819881439209,0.6799845821504239,0.0,-0.22,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.019799999999999998,-0.019799999999999998,1,1
28.631141901016235,2.2679173946380615,2.517819881439209,0.6799845821504239,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
28.72951865196228,2.2679173946380615,2.517819881439209,0.6799845821504239,0.0,-0.22,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.019799999999999998,-0.019799999999999998,1,1
28.830175161361694,2.2679173946380615,2.517819881439209,0.6799845821504239,0.0,-0.22,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.019799999999999998,-0.019799999999999998,1,1
28.930763959884644,2.2679173946380615,2.517819881439209,0.6799845821504239,0.0,-0.22,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.019799999999999998,-0.019799999999999998,1,1
29.029443502426147,2.2679173946380615,2.517819881439209,0.6799845821504239,0.0,-0.22,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.019799999999999998,-0.019799999999999998,1,1
29.132590532302856,2.2679173946380615,2.517819881439209,0.6799845821504239,0.0,-0.22,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.019799999999999998,-0.019799999999999998,1,1
29.234958171844482,2.2679173946380615,2.517819881439209,0.6799845821504239,0.0,-0.22,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.019799999999999998,-0.019799999999999998,1,1
29.332816123962402,2.2679173946380615,2.517819881439209,0.6799845821504239,0.0,-0.22,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.019799999999999998,-0.019799999999999998,1,1
29.42988419532776,2.26769757270813,2.517642021179199,0.6775259009274129,0.0,-0.22,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.019799999999999998,-0.019799999999999998,1,1
29.529937028884888,2.270564317703247,2.5199484825134277,0.627248717416168,0.0,-0.22,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.019799999999999998,-0.019799999999999998,1,1
29.630661725997925,2.2722079753875732,2.5211398601531982,0.6095965163855043,0.0,-0.22,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.019799999999999998,-0.019799999999999998,1,1
29.730077743530273,2.273111581802368,2.521770715713501,0.5952226753160146,0.0,-0.22,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.019799999999999998,-0.019799999999999998,1,1
29.829915046691895,2.273629903793335,2.522130250930786,0.5623139381538756,0.0,-0.22,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.019799999999999998,-0.019799999999999998,1,1
29.929716110229492,2.2721946239471436,2.521225690841675,0.5475617689110899,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
30.029736518859863,2.271488904953003,2.5207953453063965,0.5260009260681324,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
30.12970805168152,2.271488904953003,2.5207953453063965,0.489435718302184,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
30.22999334335327,2.271258592605591,2.520672559738159,0.48489656928931507,0.035,-0.7,3.0153846153846153,-0.8615384615384615,3.0153846153846153,-0.8615384615384615,0.098,-0.027999999999999997,1,1
30.333611488342285,2.2724997997283936,2.5213265419006348,0.4564324309148113,0.035,-0.7,3.0153846153846153,-0.8615384615384615,3.0153846153846153,-0.8615384615384615,0.098,-0.027999999999999997,1,1
30.429937839508057,2.2727601528167725,2.521454334259033,0.4539106827187699,0.035,-0.7,3.0153846153846153,-0.8615384615384615,3.0153846153846153,-0.8615384615384615,0.098,-0.027999999999999997,1,1
30.531238079071045,2.2727601528167725,2.521454334259033,0.4539106827187699,0.035,-0.7,3.0153846153846153,-0.8615384615384615,3.0153846153846153,-0.8615384615384615,0.098,-0.027999999999999997,1,1
30.629698276519775,2.2727601528167725,2.521454334259033,0.4539106827187699,0.035,-0.7,3.0153846153846153,-0.8615384615384615,3.0153846153846153,-0.8615384615384615,0.098,-0.027999999999999997,1,1
30.729642629623413,2.2727601528167725,2.521454334259033,0.4539106827187699,0.035,-0.7,3.0153846153846153,-0.8615384615384615,3.0153846153846153,-0.8615384615384615,0.098,-0.027999999999999997,1,1
30.83071541786194,2.2735421657562256,2.5218358039855957,0.4463454535097933,0.035,-0.7,3.0153846153846153,-0.8615384615384615,3.0153846153846153,-0.8615384615384615,0.098,-0.027999999999999997,1,1
30.92984437942505,2.275925874710083,2.5229766368865967,0.4233660772004691,0.035,-0.7,3.0153846153846153,-0.8615384615384615,3.0153846153846153,-0.8615384615384615,0.098,-0.027999999999999997,1,1
31.029910802841187,2.280090093612671,2.524853229522705,0.3836486767177478,0.035,-0.7,3.0153846153846153,-0.8615384615384615,3.0153846153846153,-0.8615384615384615,0.098,-0.027999999999999997,1,1
31.130615949630737,2.285414695739746,2.5270025730133057,0.2974052186029379,0.035,-0.7,3.0153846153846153,-0.8615384615384615,3.0153846153846153,-0.8615384615384615,0.098,-0.027999999999999997,1,1
31.22970676422119,2.2888667583465576,2.5280606746673584,0.25031172683567127,0.035,-0.7,3.0153846153846153,-0.8615384615384615,3.0153846153846153,-0.8615384615384615,0.098,-0.027999999999999997,1,1
31.329606771469116,2.292196273803711,2.528911828994751,0.2054878193339319,0.035,-0.7,3.0153846153846153,-0.8615384615384615,3.0153846153846153,-0.8615384615384615,0.098,-0.027999999999999997,1,1
31.430341005325317,2.295124053955078,2.529521942138672,0.15111282396977957,0.035466115110010285,-0.7,3.0297266187695473,-0.8471964581535297,3.0297266187695473,-0.8471964581535297,0.09846611511001029,-0.027533884889989715,1,1
31.529507637023926,2.3012328147888184,2.530202865600586,0.0003443434902529692,0.03880427446457885,-0.7,3.1324392142947337,-0.7444838626283431,3.1324392142947337,-0.7444838626283431,0.10180427446457885,-0.024195725535421153,1,1
31.62961506843567,2.304502487182617,2.5302040576934814,-0.06944478014491255,0.0447475544413762,-0.7,3.31530936742696,-0.5616137094961169,3.31530936742696,-0.5616137094961169,0.10774755444137621,-0.0182524455586238,1,1
31.732311248779297,2.304502487182617,2.5302040576934814,-0.06944478014491255,0.045539981317855256,-0.7,3.3396917328570845,-0.5372313440659922,3.3396917328570845,-0.5372313440659922,0.10853998131785525,-0.017460018682144744,1,1
31.830005645751953,2.313249349594116,2.529327154159546,-0.1953110868559694,0.04767629393225484,-0.7,3.405424428684764,-0.47149864823831267,3.405424428684764,-0.47149864823831267,0.11067629393225484,-0.015323706067745163,1,1
31.92960500717163,2.3157777786254883,2.528826951980591,-0.2426251981136002,0.052263000439024904,-0.7,3.5465538596623047,-0.3303692172607722,3.5465538596623047,-0.3303692172607722,0.1152630004390249,-0.010736999560975097,1,1
32.03188157081604,2.3175089359283447,2.5283985137939453,-0.2891513341872013,0.05329511867826785,-0.7,3.578311343946703,-0.29861173297637394,3.578311343946703,-0.29861173297637394,0.11629511867826785,-0.009704881321732153,1,1
32.12977695465088,2.319430351257324,2.527827024459839,-0.3514067411350385,0.05658013353922068,-0.7,3.679388724283713,-0.1975343526393637,3.679388724283713,-0.1975343526393637,0.11958013353922067,-0.006419866460779321,1,1
32.2301664352417,2.3228747844696045,2.526564359664917,-0.43550674720702326,0.08688357227850342,-0.22309866294354253,3.2911523674899152,2.0555290034949105,3.2911523674899152,2.0555290034949105,0.10696245194342224,0.0668046926135846,1,1
32.33181118965149,2.3313167095184326,2.5224337577819824,-0.5699469217726899,0.059602991810458784,-0.5055439234062633,3.2339059974468456,0.43397042165831035,3.2339059974468456,0.43397042165831035,0.10510194491702249,0.014104038703895087,1,1
32.4301962852478,2.3313167095184326,2.5224337577819824,-0.5699469217726899,0.06761231244394163,-0.5274049408870551,3.5408848345777413,0.619872854280205,3.5408848345777413,0.619872854280205,0.11507875712377659,0.020145867764106665,1,1
32.530436754226685,2.3409130573272705,2.5157859325408936,-0.6955610525266056,0.09810066268755058,-0.4773962778598847,4.340502390613545,1.6964614670818754,4.340502390613545,1.6964614670818754,0.1410663276949402,0.05513499768016095,1,1
32.629502296447754,2.345120906829834,2.5122735500335693,-0.7432219434970685,0.05884550615643181,-0.5789040121345269,3.4137497614935146,0.20751215582536595,3.4137497614935146,0.20751215582536595,0.11094686724853922,0.006744145064324393,1,1
32.73171401023865,2.348451852798462,2.5092122554779053,-0.7825610553186936,0.05548652108524092,0.7,-0.23118396660797164,3.6457391103151053,-0.23118396660797164,3.6457391103151053,-0.007513478914759078,0.11848652108524092,1,1
32.83032250404358,2.352749824523926,2.5049386024475098,-0.8352653630010258,0.035,0.7,-0.8615384615384615,3.0153846153846153,-0.8615384615384615,3.0153846153846153,-0.027999999999999997,0.098,1,1
32.929871797561646,2.3559751510620117,2.5013744831085205,-0.8770631916098907,0.03670720480881932,0.7,-0.8090090828055595,3.067913994117517,-0.8090090828055595,3.067913994117517,-0.026292795191180683,0.09970720480881931,1,1
33.03049945831299,2.362191677093506,2.493899345397949,-0.9616045653459758,0.07496861173308558,-0.2760921176532863,3.0712893022117336,1.5421637275166098,3.0712893022117336,1.5421637275166098,0.09981690232188134,0.05012032114428982,1,1
33.1344952583313,2.3648715019226074,2.490058422088623,-1.002330667038636,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
33.23025298118591,2.366032600402832,2.4882407188415527,-1.0210861128902566,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
33.33071827888489,2.3672614097595215,2.486213207244873,-1.0417012911404708,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
33.430033683776855,2.3684470653533936,2.4841854572296143,-1.0519143457345694,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
33.52965331077576,2.368873119354248,2.4834394454956055,-1.0593849326709819,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
33.630122661590576,2.368873119354248,2.4834394454956055,-1.0593849326709819,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
33.73288083076477,2.368873119354248,2.4834394454956055,-1.0593849326709819,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
33.8301420211792,2.368873119354248,2.4834394454956055,-1.0593849326709819,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
33.92990732192993,2.3695597648620605,2.4822161197662354,-1.0553185791515582,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
34.030619859695435,2.3695597648620605,2.4822161197662354,-1.0553185791515582,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
34.12964081764221,2.3695597648620605,2.4822161197662354,-1.0553185791515582,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
34.23040771484375,2.3695597648620605,2.4822161197662354,-1.0553185791515582,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
34.329707622528076,2.3695597648620605,2.4822161197662354,-1.0553185791515582,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
34.43117022514343,2.3695597648620605,2.4822161197662354,-1.0553185791515582,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
34.52968120574951,2.3695597648620605,2.4822161197662354,-1.0553185791515582,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
